милый_ADJ и_CCONJ	102.11819586161933
персонал_NOUN отзывчивый_ADJ	101.95599345074922
доброжелательный_ADJ очень_ADV	101.39450737850233
вечер_NOUN отличный_ADJ	100.17699582151437
прелесть_NOUN просто_PART	100.1435301575935
обед_NOUN деловой_ADJ	99.68805520949726
простой_ADJ уютный_ADJ	99.07476723624893
десерт_NOUN мой_DET	99.04385085723308
приятно_ADJ посидеть_VERB	98.36920725329995
персонал_NOUN внимательный_ADJ	97.69350774389308
милая_ADJ Очень_ADV	97.03041805190175
милая_ADJ и_CCONJ	97.03041805190175
официант_NOUN приятный_ADJ	96.81854074371539
официант_NOUN вежливый_ADJ	96.6537564828955
вкусно_ADJ дорого_ADJ	96.37002309723798
доброжелательный_ADJ и_CCONJ	96.22643183638083
приятный_ADJ самый_ADJ	95.90697635573986
пожаловать_VERB добро_NOUN	95.77338390855927
внимательный_ADJ очень_ADV	95.67792608236917
отзывчивый_ADJ и_CCONJ	94.77233624710381
прием_NOUN теплый_ADJ	93.37143617060042
вечер_NOUN замечательный_ADJ	92.79987235634357
проведенный_VERB прекрасно_ADV	91.88374980842124
покушать_VERB вкусно_ADV	91.39988550364411
вид_NOUN прекрасный_ADJ	91.14417064841496
дорогой_ADJ не_PART	90.96511232989423
вкусно_ADJ быстро_ADV	90.81052753982647
рад_ADJ я_PRON	90.75532374204678
рад_ADJ был_AUX	90.75532374204678
рад_ADJ и_CCONJ	90.75532374204678
рад_ADJ Я_PRON	90.75532374204678
человек_NOUN приятный_ADJ	90.51181491951122
внимательный_ADJ и_CCONJ	90.50985054024767
внимательный_ADJ Персонал_NOUN	90.50985054024767
внимательный_ADJ Очень_ADV	90.50985054024767
человек_NOUN вежливый_ADJ	90.34703065869134
симпатичный_ADJ очень_ADV	90.27760487146269
десерт_NOUN вкусный_ADJ	90.21331257581622
нежный_ADJ очень_ADV	89.8560523461533
вкусно_ADJ просто_PART	89.64942910416357
просто_ADJ вкусно_ADJ	89.64942910416357
праздник_NOUN прекрасный_ADJ	89.64086171994725
вид_NOUN хороший_ADJ	88.83421000871758
отзыв_NOUN мой_DET	88.67101024700321
приятный_ADJ но_CCONJ	87.84900056285123
вкус_NOUN мой_DET	87.71871703902895
веселый_ADJ и_CCONJ	87.67768223842621
сервис_NOUN отличный_ADJ	87.62507511582776
вкусный_ADJ чай_NOUN	87.53705157045589
чай_NOUN вкусный_ADJ	87.53705157045589
столик_NOUN хороший_ADJ	87.34981553992847
свет_NOUN мягкий_ADJ	86.82914840992999
обходительный_ADJ очень_ADV	86.79756035457109
персонал_NOUN приятный_ADJ	86.60821264056148
дорогой_ADJ и_CCONJ	86.590984984661
уютно_ADJ достаточно_ADV	86.4764903628717
вежливый_ADJ персонал_NOUN	86.44342837974159
персонал_NOUN вежливый_ADJ	86.44342837974159
заботливый_ADJ и_CCONJ	86.26302880335825
день_NOUN прекрасный_ADJ	85.68249258361799
праздник_NOUN чудесный_ADJ	85.63396947512527
симпатичный_ADJ Интерьер_NOUN	85.10952932934119
приятно_ADJ есть_VERB	85.02003409085913
салат_NOUN теплый_ADJ	84.90484071460666
мило_NOUN очень_ADV	84.86136486459012
мило_VERB очень_ADV	84.86136486459012
вечер_NOUN тот_DET	84.76264816645912
нежный_ADJ и_CCONJ	84.6879768040318
уголок_NOUN уютный_ADJ	84.60443348009119
приятный_ADJ очень_ADV	84.59263097903757
вежливый_ADJ очень_ADV	84.42784671821768
спокойный_ADJ Интерьер_NOUN	84.06574108931315
спокойный_ADJ и_CCONJ	84.06574108931315
приятный_ADJ не_PART	83.79868278214929
вкусный_ADJ такой_DET	83.2937531397468
вечер_NOUN праздничный_ADJ	83.22843507082996
сказать_VERB вкусно_ADJ	83.16083917235355
звук_NOUN хороший_ADJ	83.04346915019008
приятный_ADJ довольно_ADV	82.65854824570953
ресторан_NOUN дорогой_ADJ	82.65538419725458
столик_NOUN удобный_ADJ	82.54728822188116
приятно_ADJ смотреть_VERB	82.27612625847468
вкусно_ADJ главное_NOUN	82.13423713441671
замечательный_ADJ просто_PART	81.97201029441933
отдохнуть_VERB просто_PART	81.71947293395797
обходительный_ADJ и_CCONJ	81.62948481244959
вид_NOUN красивый_ADJ	80.90335072183787
может_VERB радовать_VERB	80.61261772794786
визит_NOUN мой_DET	80.23392232577329
чай_NOUN горячий_ADJ	80.09599573630909
кофе_NOUN вкусный_ADJ	80.0603038213819
хорошо_ADJ есть_AUX	80.05322321109315
салат_NOUN легкий_ADJ	79.96545859020064
горячее_ADJ десерт_NOUN	79.8412050381676
мило_VERB и_CCONJ	79.69328932246862
мило_VERB Все_PRON	79.69328932246862
мило_VERB Очень_ADV	79.69328932246862
мило_VERB и_PART	79.69328932246862
выразить_VERB признательность_NOUN	79.69277621238388
приятный_ADJ Интерьер_NOUN	79.42455543691607
приятный_ADJ и_CCONJ	79.42455543691607
приятный_ADJ Очень_ADV	79.42455543691607
приятный_ADJ вполне_ADV	79.42455543691607
приятный_ADJ Сервис_NOUN	79.42455543691607
приятный_ADJ Персонал_NOUN	79.42455543691607
Интерьер_NOUN приятный_ADJ	79.42455543691607
красивый_ADJ самый_ADJ	79.36772447645768
вежливый_ADJ Персонал_NOUN	79.25977117609618
вежливый_ADJ и_CCONJ	79.25977117609618
хороший_ADJ но_CCONJ	79.24060797044876
вкусный_ADJ просто_PART	79.0620842494049
посидеть_VERB отдохнуть_VERB	78.71584111805217
интерьер_NOUN милый_ADJ	78.66944499249058
муж_NOUN мой_DET	78.5577170188786
мило_VERB так_ADV	78.53809460458297
спутник_NOUN мой_DET	78.53713740896511
чай_NOUN кофе_NOUN	78.22469855394979
кофе_NOUN чай_NOUN	78.22469855394979
ненавязчивый_ADJ и_CCONJ	78.16777560557725
мелочь_NOUN приятно_ADJ	78.14297984823781
завтрак_NOUN поздний_ADJ	78.11328718349758
зал_NOUN светлый_ADJ	78.08314963189548
ужин_NOUN поздний_ADJ	78.05909131773763
персонал_NOUN хороший_ADJ	77.99982004815901
вкус_NOUN аромат_NOUN	77.59570983366984
бульон_NOUN легкий_ADJ	77.45501444246237
приятно_ADJ провести_VERB	77.0984841739641
провести_VERB приятно_ADJ	77.0984841739641
приятно_ADJ бы_AUX	77.09606655232693
приятно_ADJ общаться_VERB	76.85977125491594
встретили_VERB радушно_ADV	76.82949487504237
вкусно_ADJ достаточно_ADV	76.78676615509308
доброжелательность_NOUN и_CCONJ	76.37284824488121
замечательно_ADJ просто_PART	76.06724622646135
провести_VERB весело_ADV	76.02415700568723
хороший_ADJ очень_ADV	75.9842383866351
зал_NOUN красивый_ADJ	75.75271209473529
ресторан_NOUN приятный_ADJ	75.48895464950964
ароматный_ADJ очень_ADV	75.47077242725068
приятно_ADJ но_CCONJ	75.42152836467999
посидеть_VERB спокойно_ADV	75.18214041458276
встретили_VERB приветливо_ADV	74.82956557370171
Встретили_VERB приветливо_ADV	74.82956557370171
пообедать_VERB поужинать_VERB	74.77521016737143
вкусно_ADJ поесть_VERB	74.40374115654552
поесть_VERB вкусно_ADV	74.40374115654552
небольшой_ADJ уютный_ADJ	74.14440823599908
радовать_VERB не_PART	74.08227434367075
мило_VERB все_PRON	73.88224276022994
мило_VERB было_AUX	73.87461101006403
нравиться_VERB очень_ADV	73.65670878725402
обедать_VERB ужинать_VERB	73.48454401992242
чай_NOUN холодный_ADJ	73.4167034081934
уютно_ADJ но_CCONJ	73.38784260741643
ресторанчик_NOUN уютный_ADJ	73.0259016654873
вид_NOUN отличный_ADJ	72.99142509333319
поужинать_VERB просто_PART	72.88859374314126
нравиться_VERB не_PART	72.86276059036572
вкус_NOUN такой_DET	72.80927505947088
великолепно_ADJ просто_PART	72.71568175283272
стол_NOUN мой_DET	72.70985401520424
выразить_VERB благодарность_NOUN	72.70109548924565
порадовать_VERB себя_PRON	72.66317507087777
вкус_NOUN необычный_ADJ	72.17659523162826
приятно_ADJ очень_ADV	72.16515878086632
провести_VERB хорошо_ADV	72.13167329419811
хорошо_ADJ бы_AUX	72.12925567256096
выбор_NOUN хороший_ADJ	72.11334523014054
приятно_ADJ не_PART	71.37121058397804
сервис_NOUN такой_DET	71.25912190750134
удобный_ADJ очень_ADV	71.18171106858779
весело_ADJ очень_ADV	71.09083161258945
вечер_NOUN проведенный_VERB	71.01766233585951
вкус_NOUN насыщенный_ADJ	70.94688895343604
хороший_ADJ Очень_ADV	70.8161628445136
хороший_ADJ Сервис_NOUN	70.8161628445136
хороший_ADJ Интерьер_NOUN	70.8161628445136
хороший_ADJ был_AUX	70.8161628445136
хороший_ADJ Кофе_NOUN	70.8161628445136
хороший_ADJ и_CCONJ	70.8161628445136
хороший_ADJ Ресторан_NOUN	70.8161628445136
легкий_ADJ очень_ADV	70.65786774444489
пообедать_VERB просто_PART	70.638128085152
приятно_ADJ то_PRON	70.56621409126743
хорошо_ADJ но_CCONJ	70.454717484914
теплый_ADJ был_AUX	70.42917432672941
теплый_ADJ и_CCONJ	70.42917432672941
теплый_ADJ еле_PART	70.42917432672941
светлый_ADJ очень_ADV	70.38381663691558
удачный_ADJ самый_ADJ	70.312493331501
ароматный_ADJ и_CCONJ	70.30269688512918
уютно_ADJ очень_ADV	70.13147302360277
столик_NOUN мой_DET	70.05051939577572
уют_NOUN и_CCONJ	69.72229117834023
уют_VERB и_CCONJ	69.72229117834023
радовать_VERB будет_AUX	69.70814699843753
могло_VERB радовать_VERB	69.70814699843753
радовать_VERB и_CCONJ	69.70814699843753
вечер_NOUN воскресный_ADJ	69.49915959483778
уютно_ADJ не_PART	69.33752482671449
получать_VERB удовольствие_NOUN	69.25158587143173
ресторан_NOUN прекрасный_ADJ	69.19052269680455
насладиться_VERB чтобы_SCONJ	69.1843461930971
приличный_ADJ очень_ADV	68.73430653509703
простой_ADJ самый_ADJ	68.6174969809959
нравиться_VERB мне_PRON	68.48863324513252
нравиться_VERB Мне_PRON	68.48863324513252
вкусно_ADJ невероятно_ADV	68.39677426025298
выпить_VERB бокал_NOUN	68.29895029499559
уютно_ADJ довольно_ADV	68.19739029027473
вкусно_ADJ не_PART но_CCONJ	68.07224574487103
красивый_ADJ очень_ADV	68.05337909975539
большой_ADJ просторный_ADJ	68.04030250974361
салат_NOUN мой_DET	67.99253308823812
маленький_ADJ такой_DET	67.99017512934388
мягкий_ADJ и_CCONJ	67.62094685121623
морс_NOUN вкусный_ADJ	67.59708375859397
посидеть_VERB покушать_VERB	67.49833624449658
зал_NOUN просторный_ADJ	67.45099231427935
попить_VERB чай_NOUN	67.36389782573767
сытный_ADJ очень_ADV	67.25462695412259
хорошо_ADJ очень_ADV	67.19834790110035
взгляд_NOUN мой_DET	67.06902716480471
приятно_ADJ и_CCONJ	66.99708323874482
приятно_ADJ Очень_ADV	66.99708323874482
приятно_ADJ а_CCONJ	66.99708323874482
приятно_ADJ Было_AUX	66.99708323874482
приятно_ADJ Это_PRON	66.99708323874482
приятно_ADJ удивлены_VERB	66.99708323874482
приятно_ADJ И_CCONJ	66.99708323874482
приятно_ADJ А_CCONJ	66.99708323874482
приятно_ADJ мне_PRON	66.99708323874482
приятно_ADJ и_PART	66.99708323874482
приятно_ADJ там_ADV	66.99708323874482
приятно_ADJ Но_CCONJ	66.99708323874482
приятно_ADJ особенно_ADV	66.99708323874482
приятно_ADJ Были_AUX	66.99708323874482
приятно_ADJ удивлена_VERB	66.99708323874482
приятно_ADJ Что_PRON	66.99708323874482
приятно_ADJ будет_AUX	66.99708323874482
приятно_ADJ общем_ADJ В_ADP	66.99708323874482
приятно_ADJ Особенно_ADV	66.99708323874482
приятно_ADJ Была_AUX	66.99708323874482
приятно_ADJ посмотреть_VERB	66.99708323874482
приятно_ADJ Так_ADV	66.99708323874482
приятно_ADJ была_AUX	66.99708323874482
Мелочь_NOUN приятно_ADJ	66.99708323874482
удивлены_VERB приятно_ADV	66.99708323874482
удивил_VERB приятно_ADV	66.99708323874482
удивлен_VERB приятно_ADV	66.99708323874482
удивило_VERB приятно_ADJ	66.99708323874482
удивлена_VERB приятно_ADV	66.99708323874482
удивила_VERB приятно_ADV	66.99708323874482
провели_VERB приятно_ADV	66.99708323874482
порадовала_VERB приятно_ADV	66.99708323874482
хороший_ADJ ресторан_NOUN	66.88056205710717
ресторан_NOUN хороший_ADJ	66.88056205710717
лимонад_NOUN домашний_ADJ	66.84517976979186
ужин_NOUN романтический_ADJ	66.68041436387092
вечер_NOUN каждый_DET	66.42263702925516
хорошо_ADJ не_PART	66.40439970421205
выпить_VERB кофе_NOUN	66.28618152626784
любимый_VERB мной_PRON	66.26943688486615
вкусный_ADJ достаточно_ADV	66.19942130033442
день_NOUN мой_DET	66.07323579976786
понимаю_VERB прекрасно_ADV	66.06970536494688
сочетается_VERB прекрасно_ADV	66.06970536494688
наслаждаться_VERB и_CCONJ	66.06468938504271
удобный_ADJ и_CCONJ	66.01363552646629
весело_ADJ и_CCONJ	65.92275607046795
весело_ADJ Было_AUX	65.92275607046795
приятно_ADJ так_ADV	65.84188852085917
оригинальный_ADJ очень_ADV	65.80895289099436
посидеть_VERB просто_PART	65.74787984501603
приятно_ADJ получить_VERB	65.64500843639541
легкий_ADJ и_CCONJ	65.48979220232339
вкусно_ADJ бы_AUX	65.37265658728475
посидеть_VERB поболтать_VERB	65.35284704271172
выпить_VERB просто_PART	65.28796195429086
светлый_ADJ и_CCONJ	65.21574109479408
светлый_ADJ Интерьер_NOUN	65.21574109479408
восторг_NOUN полный_ADJ	65.14177044528572
вечер_NOUN романтический_ADJ	65.13953213389055
воздух_NOUN свежий_ADJ	65.04933645019753
приятно_ADJ находиться_VERB	65.03155006514527
интересный_ADJ очень_ADV	64.99125947773486
уютно_ADJ и_CCONJ	64.96339748148127
уютно_ADJ Очень_ADV	64.96339748148127
уютно_ADJ там_ADV	64.96339748148127
уютно_ADJ мне_PRON	64.96339748148127
уютно_ADJ Но_CCONJ	64.96339748148127
уютно_ADJ более_ADV	64.96339748148127
уютно_ADJ Довольно_ADV	64.96339748148127
уютно_ADJ И_CCONJ	64.96339748148127
уютно_ADJ Внутри_ADV	64.96339748148127
стало_VERB уютно_ADJ	64.96339748148127
человек_NOUN мой_DET	64.60412618295601
восторг_NOUN просто_PART	64.48016402697544
достойно_ADJ но_CCONJ	64.410652454852
встретили_VERB вежливо_ADV	64.18123380914615
уголок_NOUN детский_ADJ	64.05375466170722
уютно_ADJ так_ADV	63.80820276359562
свежий_ADJ очень_ADV	63.77706997752301
тепло_ADJ очень_ADV	63.701714259394734
вкусно_ADJ но_CCONJ	63.698118399637806
свежо_ADJ и_CCONJ	63.69094437910697
приличный_ADJ вполне_ADV	63.56623099297553
приличный_ADJ Интерьер_NOUN	63.56623099297553
столик_NOUN уютный_ADJ	63.473343869491714
ужин_NOUN наш_DET	63.46005050635917
стейк_NOUN мой_DET	63.29967868731031
случай_NOUN редкий_ADJ	63.241351551994576
свежий_ADJ не_PART	62.98312178063472
красивый_ADJ Очень_ADV	62.88530355763389
красивый_ADJ и_CCONJ	62.88530355763389
красивый_ADJ Интерьер_NOUN	62.88530355763389
красивый_ADJ Зал_NOUN	62.88530355763389
красивый_ADJ был_AUX	62.88530355763389
гость_NOUN я_PRON	62.82563083330883
суп_NOUN мой_DET	62.6058952474027
вечер_NOUN под_ADP	62.574157331215716
хорош_ADJ он_PRON	62.48762332485971
стол_NOUN другой_ADJ	62.485287561145235
ресторан_NOUN любимый_ADJ	62.333836097459724
посидеть_VERB выпить_VERB	62.28433013838506
приятно_ADJ были_AUX	62.1871024358753
говоря_VERB мягко_ADV	62.178804787340724
сказано_VERB мягко_ADV	62.178804787340724
персонал_NOUN отличный_ADJ	62.15703513277463
сытный_ADJ и_CCONJ	62.08655141200108
написать_VERB отзыв_NOUN	62.06381662805733
хорошо_ADJ и_CCONJ	62.03027235897884
хорошо_ADJ Все_PRON	62.03027235897884
хорошо_ADJ Очень_ADV	62.03027235897884
хорошо_ADJ всё_PRON	62.03027235897884
хорошо_ADJ будет_AUX	62.03027235897884
хорошо_ADJ Это_PRON	62.03027235897884
хорошо_ADJ А_CCONJ	62.03027235897884
хорошо_ADJ И_CCONJ	62.03027235897884
хорошо_ADJ Но_CCONJ	62.03027235897884
хорошо_ADJ там_ADV	62.03027235897884
хорошо_ADJ Всё_PRON	62.03027235897884
хорошо_ADJ целом_NOUN В_ADP	62.03027235897884
хорошо_ADJ здесь_ADV	62.03027235897884
хорошо_ADJ мне_PRON	62.03027235897884
хорошо_ADJ и_PART	62.03027235897884
хорошо_ADJ целом_NOUN в_ADP	62.03027235897884
хорошо_ADJ Ну_PART	62.03027235897884
хорошо_ADJ а_CCONJ	62.03027235897884
хорошо_ADJ уже_ADV	62.03027235897884
готовят_VERB хорошо_ADV	62.03027235897884
работает_VERB хорошо_ADV	62.03027235897884
работают_VERB хорошо_ADV	62.03027235897884
обслуживали_VERB хорошо_ADV	62.03027235897884
прошло_VERB хорошо_ADV	62.03027235897884
обслуживают_VERB хорошо_ADV	62.03027235897884
встретили_VERB хорошо_ADV	62.03027235897884
Встретили_VERB хорошо_ADV	62.03027235897884
знают_VERB хорошо_ADV	62.03027235897884
знает_VERB хорошо_ADV	62.03027235897884
провели_VERB хорошо_ADV	62.03027235897884
приготовлены_VERB хорошо_ADV	62.03027235897884
обслужили_VERB хорошо_ADV	62.03027235897884
знаю_VERB хорошо_ADV	62.03027235897884
приготовлено_VERB хорошо_ADV	62.03027235897884
посидели_VERB хорошо_ADV	62.03027235897884
подходит_VERB хорошо_ADV	62.03027235897884
идет_VERB хорошо_ADV	62.03027235897884
работали_VERB хорошо_ADV	62.03027235897884
делают_VERB хорошо_ADV	62.03027235897884
начиналось_VERB хорошо_ADV	62.03027235897884
разбирается_VERB хорошо_ADV	62.03027235897884
прожаренный_VERB хорошо_ADV	62.03027235897884
приготовлена_VERB хорошо_ADV	62.03027235897884
вечер_NOUN наш_DET	61.9191682763788
шашлык_NOUN вкусный_ADJ	61.872837820860674
вкусно_ADJ много_ADV	61.76711907903193
интерьер_NOUN симпатичный_ADJ	61.66077846021244
приветливое_ADJ Обслуживание_NOUN	61.64793666792736
формат_NOUN мой_DET	61.64430479589647
дешевый_ADJ самый_ADJ	61.495187057676866
сытно_ADJ очень_ADV	61.37176797020164
сладкий_ADJ слишком_ADV	61.348741496519104
приятно_ADJ все_PRON	61.186036676506156
хорош_ADJ суп_NOUN	61.182500752124234
приятно_ADJ было_AUX	61.17840492634023
вкусный_ADJ самый_ADJ	61.16874933776778
достойно_ADJ очень_ADV	61.15428287103834
оставить_VERB отзыв_NOUN	60.953015047698536
хорошо_ADJ так_ADV	60.87507764109319
есть_VERB чай_NOUN	60.87367400362621
теплый_ADJ чуть_ADV	60.81696612497426
порадовать_VERB не_PART	60.797032071983445
официант_NOUN другой_ADJ	60.68628555310117
интерьер_NOUN спокойный_ADJ	60.616990220184405
блюдо_NOUN дорогое_ADJ	60.56464636644058
хорош_ADJ но_CCONJ	60.51791733101755
вкусно_ADJ очень_ADV	60.441748815824155
прекрасно_ADJ все_PRON	60.25865880270822
прекрасно_ADJ было_AUX	60.25102705254229
весело_ADJ было_AUX	60.10407775806336
лучший_ADJ самый_ADJ	60.04307392371234
салат_NOUN десерт_NOUN	60.002650544749486
попить_VERB кофе_NOUN	59.88715007666366
расположение_NOUN удобное_ADJ	59.870693836830704
расположение_NOUN и_CCONJ	59.870693836830704
расположение_NOUN удачное_ADJ	59.870693836830704
расположение_NOUN ресторана_NOUN	59.870693836830704
расположение_NOUN столов_NOUN	59.870693836830704
столик_NOUN другой_ADJ	59.82595294171672
интересный_ADJ Интерьер_NOUN	59.82318393561336
интересный_ADJ Очень_ADV	59.82318393561336
интересный_ADJ и_CCONJ	59.82318393561336
зал_NOUN уютный_ADJ	59.80709971117824
отзыв_NOUN свой_DET	59.7083708065048
вкусно_ADJ не_PART	59.64780061893586
вкусно_ADJ не_PART и_CCONJ	59.64780061893586
вкусно_ADV не_PART	59.64780061893586
ресторан_NOUN приличный_ADJ	59.6306302055691
вкусный_ADJ салат_NOUN	59.16199480682124
салат_NOUN вкусный_ADJ	59.16199480682124
отказать_VERB себе_PRON	59.15220414319853
уютно_ADJ было_AUX	59.14471916907667
душевный_ADJ очень_ADV	59.082537020465324
нежно_ADJ очень_ADV	59.060035056192326
удачный_ADJ очень_ADV	58.998147954798725
ресторан_NOUN красивый_ADJ	58.94970277022746
попить_VERB просто_PART	58.888930504686684
приятно_ADJ это_PRON	58.8611170411729
вкус_NOUN свой_DET	58.75607759853054
торт_NOUN вкусный_ADJ	58.72394636007833
ресторан_NOUN ваш_DET	58.67767417725166
свежий_ADJ и_CCONJ	58.608994435401506
тепло_ADJ и_CCONJ	58.53363871727323
тепло_NOUN и_CCONJ	58.53363871727323
вкусно_ADJ довольно_ADV	58.507666082496115
приятно_ADJ сидеть_VERB	58.4501743150362
совет_NOUN мой_DET	58.31617853347892
благодарность_NOUN огромную_ADJ	58.075530549348755
благодарность_NOUN Отдельная_ADJ	58.075530549348755
благодарность_NOUN свою_DET	58.075530549348755
благодарность_NOUN персоналу_NOUN	58.075530549348755
благодарность_NOUN Особая_ADJ	58.075530549348755
благодарность_NOUN сотрудникам_NOUN	58.075530549348755
благодарность_NOUN отдельная_ADJ	58.075530549348755
благодарность_NOUN Огромная_ADJ	58.075530549348755
благодарность_NOUN администратору_NOUN	58.075530549348755
благодарность_NOUN и_CCONJ	58.075530549348755
благодарность_NOUN Особую_ADJ	58.075530549348755
благодарность_NOUN большую_ADJ	58.075530549348755
Выражаем_VERB благодарность_NOUN	58.075530549348755
выражаем_VERB благодарность_NOUN	58.075530549348755
Выражаю_VERB благодарность_NOUN	58.075530549348755
прекрасно_ADJ это_PRON	57.933739167374966
вечер_NOUN субботний_ADJ	57.93067259681935
человек_NOUN молодой_ADJ	57.900285187042556
мой_DET не_PART	57.89099404559407
шоколад_NOUN горячий_ADJ	57.78396501454546
пообщаться_VERB спокойно_ADV	57.57327039551818
привлечь_VERB внимание_NOUN	57.430482289314554
момент_NOUN приятный_ADJ	57.37107560798218
салат_NOUN чай_NOUN	57.326389539389154
простой_ADJ очень_ADV	57.3031516042936
хорош_ADJ очень_ADV	57.2615477472039
потрясающий_VERB просто_PART	57.24088896764459
привлечь_VERB себе_PRON к_ADP	57.0687644374587
принести_VERB чай_NOUN	57.05864464254374
чувствовать_VERB себя_PRON	57.043385923725786
друг_NOUN мой_DET	57.03979441849681
настроение_NOUN под_ADP	57.02060402278572
праздник_NOUN незабываемый_ADJ	56.99957096367369
приятно_ADJ тоже_PART	56.888714697917365
провести_VERB ужин_NOUN	56.8459010575848
зайти_VERB поужинать_VERB	56.60216649877445
оценить_VERB чтобы_SCONJ	56.57376886919881
портить_VERB вечер_NOUN	56.49438644518348
могло_VERB порадовать_VERB	56.42290472675023
выбор_NOUN отличный_ADJ	56.270560314756146
удовольствие_NOUN огромное_ADJ	56.25907289738767
удовольствие_NOUN одно_NUM	56.25907289738767
удовольствие_NOUN еды_NOUN от_ADP	56.25907289738767
удовольствие_NOUN сомнительное_ADJ	56.25907289738767
удовольствие_NOUN большое_ADJ	56.25907289738767
получили_VERB удовольствие_NOUN	56.25907289738767
получила_VERB удовольствие_NOUN	56.25907289738767
Получили_VERB удовольствие_NOUN	56.25907289738767
получил_VERB удовольствие_NOUN	56.25907289738767
получаешь_VERB удовольствие_NOUN	56.25907289738767
соус_NOUN отличный_ADJ	56.22887973964686
хорошо_ADJ все_PRON	56.219225796740176
хорошо_ADJ было_AUX	56.21159404657425
сытно_ADJ и_CCONJ	56.20369242808013
зал_NOUN другой_ADJ	56.15970878340325
столик_NOUN тот_DET	56.092682969488834
десерт_NOUN шоколадный_ADJ	56.07801529063458
вкус_NOUN какой_DET	56.04211348413919
достойно_ADJ Все_PRON	55.986207328916834
достойно_ADJ Очень_ADV	55.986207328916834
достойно_ADJ и_CCONJ	55.986207328916834
приятный_ADJ интерьер_NOUN	55.97580456778732
интерьер_NOUN приятный_ADJ	55.97580456778732
посидеть_VERB попить_VERB	55.88529868878088
день_NOUN другой_ADJ	55.84866934570885
есть_VERB уголок_NOUN	55.68769315812865
заказать_VERB десерт_NOUN	55.50035134036621
посещение_NOUN первое_ADJ	55.44805822974581
красиво_ADJ очень_ADV	55.420025829565574
сделать_VERB сюрприз_NOUN	55.387399743258136
сладкий_ADJ очень_ADV	55.38508278939158
уютный_ADJ но_CCONJ	55.364136300012
провести_VERB вечер_NOUN	55.30501882760443
вкусно_ADJ и_CCONJ	55.27367327370265
вкусно_ADJ Все_PRON	55.27367327370265
вкусно_ADJ Очень_ADV	55.27367327370265
вкусно_ADJ всё_PRON	55.27367327370265
вкусно_ADJ Всё_PRON	55.27367327370265
вкусно_ADJ Но_CCONJ	55.27367327370265
